"","Date","Open","High","Low","Close","Volume","Adj.Close","DayOfWeek","MonthOfYear","Year","CloseChange","PercentCloseChange"
"203",1986-01-31,209.330002,212.419998,209.190002,211.779999,143500000,211.779999,"5---Friday","01","1986",2.449997,1.17601736498807
"204",1986-02-03,211.779999,214.179993,211.600006,213.960007,145300000,213.960007,"1---Monday","02","1986",2.18000799999999,1.03425752459558
"205",1986-02-04,213.960007,214.570007,210.820007,212.789993,175700000,212.789993,"2---Tuesday","02","1986",-1.17001399999998,-0.549405504104806
"206",1986-02-05,212.839996,213.029999,211.210007,212.960007,134300000,212.960007,"3---Wednesday","02","1986",0.170013999999981,0.0802748031631412
"207",1986-02-06,212.960007,214.509995,212.600006,213.470001,146100000,213.470001,"4---Thursday","02","1986",0.509994000000006,0.240608597451125
"208",1986-02-07,213.470001,215.270004,211.130005,214.559998,144400000,214.559998,"5---Friday","02","1986",1.08999700000001,0.513012187541718
"209",1986-02-10,214.559998,216.240005,214.470001,216.240005,129900000,216.240005,"1---Monday","02","1986",1.68000699999999,0.786667454454644
"210",1986-02-11,216.240005,216.669998,215.539993,215.919998,141300000,215.919998,"2---Tuesday","02","1986",-0.320007000000004,-0.148674499426816
"211",1986-02-12,215.919998,216.279999,215.130005,215.970001,136400000,215.970001,"3---Wednesday","02","1986",0.0500030000000038,0.0232658665853904
"212",1986-02-13,215.970001,217.410004,215.380005,217.399994,136500000,217.399994,"4---Thursday","02","1986",1.429993,0.665205839581308
"213",1986-02-14,217.399994,219.759995,217.220001,219.759995,155600000,219.759995,"5---Friday","02","1986",2.36000100000001,1.09057350528393
"214",1986-02-18,219.759995,222.449997,219.259995,222.449997,160200000,222.449997,"2---Tuesday","02","1986",2.69000199999999,1.22965901512294
"215",1986-02-19,222.449997,222.960007,219.729996,219.759995,1.52e+08,219.759995,"3---Wednesday","02","1986",-2.69000199999999,-1.21472207561149
"216",1986-02-20,219.759995,222.220001,219.220001,222.220001,139700000,222.220001,"4---Thursday","02","1986",2.46000599999999,1.12452279037581
"217",1986-02-21,222.220001,224.619995,222.220001,224.619995,177600000,224.619995,"5---Friday","02","1986",2.39999399999999,1.08489014969311
"218",1986-02-24,224.580002,225.289993,223.309998,224.339996,144700000,224.339996,"1---Monday","02","1986",-0.279998999999975,-0.125211969528921
"219",1986-02-25,224.339996,224.399994,222.630005,223.789993,1.48e+08,223.789993,"2---Tuesday","02","1986",-0.550003000000004,-0.246262653286697
"220",1986-02-26,223.720001,224.589996,223.149994,224.039993,1.58e+08,224.039993,"3---Wednesday","02","1986",0.25,0.112213298556906
"221",1986-02-27,224.039993,226.880005,223.410004,226.770004,181700000,226.770004,"4---Thursday","02","1986",2.73001099999999,1.22400066610475
"222",1986-02-28,226.770004,227.919998,225.419998,226.919998,191700000,226.919998,"5---Friday","02","1986",0.149993999999992,0.0664366378803769
"223",1986-03-03,226.919998,226.919998,224.410004,225.419998,142700000,225.419998,"1---Monday","03","1986",-1.5,-0.663951847237534
"224",1986-03-04,225.419998,227.330002,223.940002,224.380005,174500000,224.380005,"2---Tuesday","03","1986",-1.03999299999998,-0.463413692749423
"225",1986-03-05,224.139999,224.369995,222.179993,224.339996,154600000,224.339996,"3---Wednesday","03","1986",-0.0400089999999977,-0.01791073466938
"226",1986-03-06,224.389999,225.5,224.130005,225.130005,1.59e+08,225.130005,"4---Thursday","03","1986",0.790008999999998,0.353724820519831
"227",1986-03-07,225.130005,226.330002,224.440002,225.570007,163200000,225.570007,"5---Friday","03","1986",0.440001999999993,0.196315526785444
"228",1986-03-10,225.570007,226.979996,225.360001,226.580002,129900000,226.580002,"1---Monday","03","1986",1.009995,0.449746167572593
"229",1986-03-11,226.580002,231.809998,226.580002,231.690002,187300000,231.690002,"2---Tuesday","03","1986",5.10999999999999,2.26527172386495
"230",1986-03-12,231.690002,234.699997,231.679993,232.539993,210300000,232.539993,"3---Wednesday","03","1986",0.849991000000017,0.368455933343837
"231",1986-03-13,232.539993,233.889999,231.270004,233.190002,171500000,233.190002,"4---Thursday","03","1986",0.650008999999983,0.280732927205359
"232",1986-03-14,233.190002,236.550003,232.580002,236.550003,181900000,236.550003,"5---Friday","03","1986",3.36000100000001,1.44709116286584
"233",1986-03-17,236.550003,236.550003,233.690002,234.669998,137500000,234.669998,"1---Monday","03","1986",-1.88000500000001,-0.798134143942257
"234",1986-03-18,234.669998,236.520004,234.139999,235.779999,1.48e+08,235.779999,"2---Tuesday","03","1986",1.11000100000001,0.475029318911541
"235",1986-03-19,235.779999,236.520004,235.130005,235.600006,1.5e+08,235.600006,"3---Wednesday","03","1986",-0.179992999999996,-0.0766645373399103
"236",1986-03-20,235.600006,237.089996,235.600006,236.539993,1.48e+08,236.539993,"4---Thursday","03","1986",0.939987000000002,0.400676460340756
"237",1986-03-21,236.539993,237.350006,233.289993,233.339996,199100000,233.339996,"5---Friday","03","1986",-3.199997,-1.35857905031015
"238",1986-03-24,233.339996,235.330002,232.919998,235.330002,143800000,235.330002,"1---Monday","03","1986",1.99000599999999,0.856505997357422
"239",1986-03-25,235.330002,235.330002,233.619995,234.720001,139300000,234.720001,"2---Tuesday","03","1986",-0.610001000000011,-0.260317071989788
"240",1986-03-26,234.720001,237.789993,234.710007,237.300003,161500000,237.300003,"3---Wednesday","03","1986",2.58000200000001,1.10388584158872
"241",1986-03-27,237.300003,240.110001,237.300003,238.970001,178100000,238.970001,"4---Thursday","03","1986",1.66999799999999,0.706727879305187
"242",1986-03-31,238.970001,239.860001,238.080002,238.899994,134400000,238.899994,"1---Monday","03","1986",-0.0700070000000039,-0.0294184139621884
"243",1986-04-01,238.899994,239.100006,234.570007,235.139999,167400000,235.139999,"2---Tuesday","04","1986",-3.759995,-1.58049394486324
"244",1986-04-02,235.139999,235.710007,233.399994,235.710007,145300000,235.710007,"3---Wednesday","04","1986",0.570008000000001,0.243447511076483
"245",1986-04-03,235.710007,236.419998,232.070007,232.470001,148200000,232.470001,"4---Thursday","04","1986",-3.24000599999999,-1.38042942497973
"246",1986-04-04,232.470001,232.559998,228.320007,228.690002,147300000,228.690002,"5---Friday","04","1986",-3.779999,-1.63304055975703
"247",1986-04-07,228.690002,228.830002,226.300003,228.630005,129800000,228.630005,"1---Monday","04","1986",-0.0599969999999814,-0.0263503006161779
"248",1986-04-08,228.630005,233.699997,228.630005,233.520004,146300000,233.520004,"2---Tuesday","04","1986",4.88999899999999,2.14822250695816
"249",1986-04-09,233.520004,235.570007,232.130005,233.75,156300000,233.75,"3---Wednesday","04","1986",0.229996,0.0989145002767159
"250",1986-04-10,233.75,236.539993,233.75,236.440002,184800000,236.440002,"4---Thursday","04","1986",2.69000199999999,1.15574736842105
"251",1986-04-11,236.440002,237.850006,235.130005,235.970001,139400000,235.970001,"5---Friday","04","1986",-0.470000999999996,-0.19962665477721
"252",1986-04-14,235.970001,237.479996,235.429993,237.279999,106700000,237.279999,"1---Monday","04","1986",1.30999800000001,0.55751712747365
"253",1986-04-15,237.279999,238.089996,236.639999,237.729996,123700000,237.729996,"2---Tuesday","04","1986",0.449996999999996,0.19045073722046
"254",1986-04-16,237.729996,242.570007,237.729996,242.220001,173800000,242.220001,"3---Wednesday","04","1986",4.490005,1.896677681691
"255",1986-04-17,242.220001,243.360001,241.889999,243.029999,161400000,243.029999,"4---Thursday","04","1986",0.809998000000007,0.335792221475037
"256",1986-04-18,243.029999,243.470001,241.740005,242.380005,153600000,242.380005,"5---Friday","04","1986",-0.649993999999992,-0.268559270621652
"257",1986-04-21,242.380005,244.779999,241.880005,244.740005,136100000,244.740005,"1---Monday","04","1986",2.35999999999999,0.977711472000336
"258",1986-04-22,244.740005,245.470001,241.300003,242.419998,161500000,242.419998,"2---Tuesday","04","1986",-2.320007,-0.951836773778684
"259",1986-04-23,242.419998,242.419998,240.080002,241.75,149700000,241.75,"3---Wednesday","04","1986",-0.669997999999993,-0.277523819712728
"260",1986-04-24,241.75,243.130005,241.649994,242.020004,146600000,242.020004,"4---Thursday","04","1986",0.270004,0.112151194184839
"261",1986-04-25,242.020004,242.800003,240.910004,242.289993,142300000,242.289993,"5---Friday","04","1986",0.26998900000001,0.112019332635979
"262",1986-04-28,242.289993,243.080002,241.229996,243.080002,123900000,243.080002,"1---Monday","04","1986",0.790008999999998,0.32741059427193
"263",1986-04-29,243.080002,243.570007,239.229996,240.509995,148800000,240.509995,"2---Tuesday","04","1986",-2.570007,-1.06163540101095
"264",1986-04-30,240.520004,240.520004,235.259995,235.520004,147500000,235.520004,"3---Wednesday","04","1986",-4.989991,-2.08341660230088
"265",1986-05-01,235.520004,236.009995,234.210007,235.160004,146500000,235.160004,"4---Thursday","05","1986",-0.360000000000014,-0.153505028935618
"266",1986-05-02,235.160004,236.520004,234.149994,234.789993,126300000,234.789993,"5---Friday","05","1986",-0.370010999999977,-0.158016310932407
"267",1986-05-05,234.789993,237.729996,234.789993,237.729996,102400000,237.729996,"1---Monday","05","1986",2.94000299999999,1.25754013774233
"268",1986-05-06,237.729996,238.279999,236.259995,237.240005,121200000,237.240005,"2---Tuesday","05","1986",-0.489991000000003,-0.206983064368405
"269",1986-05-07,236.559998,237.240005,233.979996,236.080002,129900000,236.080002,"3---Wednesday","05","1986",-1.16000299999999,-0.49102733468025
"270",1986-05-08,236.080002,237.960007,236.080002,237.130005,1.36e+08,237.130005,"4---Thursday","05","1986",1.050003,0.446657729737472
"271",1986-05-09,237.130005,238.009995,235.850006,237.850006,137400000,237.850006,"5---Friday","05","1986",0.720000999999996,0.304917200166915
"272",1986-05-12,237.850006,238.529999,237.020004,237.580002,125400000,237.580002,"1---Monday","05","1986",-0.270004,-0.113997886071407
"273",1986-05-13,237.580002,237.869995,236.020004,236.410004,119200000,236.410004,"2---Tuesday","05","1986",-1.16999800000002,-0.494546449450119
"274",1986-05-14,236.410004,237.539993,235.850006,237.539993,132100000,237.539993,"3---Wednesday","05","1986",1.12998900000002,0.480008912450477
"275",1986-05-15,237.539993,237.539993,233.929993,234.429993,131600000,234.429993,"4---Thursday","05","1986",-3.11000000000001,-1.31478823540847
"276",1986-05-16,234.429993,234.429993,232.259995,232.759995,113500000,232.759995,"5---Friday","05","1986",-1.66999799999999,-0.715417062964995
"277",1986-05-19,232.759995,233.539993,232.410004,233.199997,85840000,233.199997,"1---Monday","05","1986",0.440001999999993,0.189852437647832
"278",1986-05-20,233.199997,236.119995,232.580002,236.110001,1.13e+08,236.110001,"2---Tuesday","05","1986",2.91000400000001,1.25323171300472
"279",1986-05-21,236.110001,236.830002,235.449997,235.449997,117100000,235.449997,"3---Wednesday","05","1986",-0.660004000000015,-0.280721363273702
"280",1986-05-22,235.449997,240.25,235.449997,240.119995,144900000,240.119995,"4---Thursday","05","1986",4.66999799999999,1.99189509906455
"281",1986-05-23,240.119995,242.160004,240.119995,241.350006,130200000,241.350006,"5---Friday","05","1986",1.23001100000002,0.514390693258428
"282",1986-05-27,241.350006,244.759995,241.350006,244.75,121200000,244.75,"2---Tuesday","05","1986",3.39999399999999,1.41460117126021
"283",1986-05-28,244.75,247.399994,244.75,246.630005,159600000,246.630005,"3---Wednesday","05","1986",1.88000500000001,0.771284102564107
"284",1986-05-29,246.630005,248.320007,245.289993,247.979996,135700000,247.979996,"4---Thursday","05","1986",1.34999099999999,0.549603457444048
"285",1986-05-30,247.979996,249.190002,246.429993,247.350006,151200000,247.350006,"5---Friday","05","1986",-0.629989999999992,-0.255077338328239
"286",1986-06-02,246.039993,247.740005,243.830002,245.039993,120600000,245.039993,"1---Monday","06","1986",-2.310013,-0.937695532266396
"287",1986-06-03,245.039993,245.509995,243.669998,245.509995,114700000,245.509995,"2---Tuesday","06","1986",0.470001999999994,0.192592203524606
"288",1986-06-04,245.509995,246.300003,242.589996,243.940002,1.17e+08,243.940002,"3---Wednesday","06","1986",-1.56999300000001,-0.642097677847489
"289",1986-06-05,243.940002,245.660004,243.410004,245.649994,110900000,245.649994,"4---Thursday","06","1986",1.709992,0.703874201828647
"290",1986-06-06,245.649994,246.070007,244.429993,245.669998,110900000,245.669998,"5---Friday","06","1986",0.0200040000000001,0.00817657898655012
"291",1986-06-09,245.669998,245.669998,239.679993,239.960007,123300000,239.960007,"1---Monday","06","1986",-5.709991,-2.3337520115564
"292",1986-06-10,239.960007,240.080002,238.229996,239.580002,1.25e+08,239.580002,"2---Tuesday","06","1986",-0.380004999999983,-0.1590245182743
"293",1986-06-11,239.580002,241.130005,239.210007,241.130005,127400000,241.130005,"3---Wednesday","06","1986",1.550003,0.649678509098178
"294",1986-06-12,241.240005,241.639999,240.699997,241.490005,109100000,241.490005,"4---Thursday","06","1986",0.359999999999985,0.149918790864967
"295",1986-06-13,241.710007,245.910004,241.710007,245.729996,141200000,245.729996,"5---Friday","06","1986",4.239991,1.76306329238091
"296",1986-06-16,245.729996,246.5,245.169998,246.130005,112100000,246.130005,"1---Monday","06","1986",0.400009000000011,0.163449109850846
"297",1986-06-17,246.130005,246.259995,243.600006,244.350006,123100000,244.350006,"2---Tuesday","06","1986",-1.779999,-0.726144887893264
"298",1986-06-18,244.350006,245.25,242.570007,244.990005,1.17e+08,244.990005,"3---Wednesday","06","1986",0.639998999999989,0.262995267811906
"299",1986-06-19,244.990005,245.800003,244.050003,244.059998,1.29e+08,244.059998,"4---Thursday","06","1986",-0.930006999999989,-0.381166023583626
"300",1986-06-20,244.059998,247.600006,243.979996,247.580002,149100000,247.580002,"5---Friday","06","1986",3.520004,1.44820374761955
"301",1986-06-23,247.580002,247.580002,244.449997,245.259995,123800000,245.259995,"1---Monday","06","1986",-2.320007,-0.940873948082782
"302",1986-06-24,245.259995,248.259995,244.529999,247.029999,140600000,247.029999,"2---Tuesday","06","1986",1.770004,0.72463933359206
"303",1986-06-25,247.029999,250.130005,247.029999,248.929993,161800000,248.929993,"3---Wednesday","06","1986",1.89999399999999,0.772261109508029
"304",1986-06-26,248.929993,249.429993,247.720001,248.740005,134100000,248.740005,"4---Thursday","06","1986",-0.189988,-0.0766296960287494
"305",1986-06-27,248.740005,249.740005,248.740005,249.600006,123800000,249.600006,"5---Friday","06","1986",0.860001000000011,0.347138525326183
"306",1986-06-30,249.600006,251.809998,249.600006,250.839996,135100000,250.839996,"1---Monday","06","1986",1.23999000000001,0.498789207591574
"307",1986-07-01,250.669998,252.039993,250.529999,252.039993,147700000,252.039993,"2---Tuesday","07","1986",1.199997,0.480306203655237
"308",1986-07-02,252.039993,253.199997,251.789993,252.699997,1.5e+08,252.699997,"3---Wednesday","07","1986",0.660003999999986,0.262907910453928
"309",1986-07-03,252.699997,252.940002,251.229996,251.789993,108300000,251.789993,"4---Thursday","07","1986",-0.910003999999986,-0.361543111182471
"310",1986-07-07,251.789993,251.809998,243.630005,244.050003,138200000,244.050003,"1---Monday","07","1986",-7.73999000000001,-3.08624355677541
"311",1986-07-08,244.050003,244.059998,239.070007,241.589996,174100000,241.589996,"2---Tuesday","07","1986",-2.46000699999999,-1.01214028785673
"312",1986-07-09,241.589996,243.070007,241.460007,242.820007,142900000,242.820007,"3---Wednesday","07","1986",1.23001099999999,0.511247774408704
"313",1986-07-10,242.820007,243.440002,239.660004,243.009995,146200000,243.009995,"4---Thursday","07","1986",0.189988,0.0785658731702872
"314",1986-07-11,243.009995,243.479996,241.679993,242.220001,124500000,242.220001,"5---Friday","07","1986",-0.789994000000007,-0.326430319541144
"315",1986-07-14,242.220001,242.220001,238.039993,238.110001,123200000,238.110001,"1---Monday","07","1986",-4.10999999999999,-1.70383881227162
"316",1986-07-15,238.089996,238.119995,233.600006,233.660004,1.84e+08,233.660004,"2---Tuesday","07","1986",-4.44999700000002,-1.87676478479709
"317",1986-07-16,233.660004,236.190002,233.660004,235.009995,160800000,235.009995,"3---Wednesday","07","1986",1.34999100000002,0.580241974035218
"318",1986-07-17,235.009995,236.649994,235.009995,236.070007,132400000,236.070007,"4---Thursday","07","1986",1.060012,0.452977232874177
"319",1986-07-18,236.070007,238.220001,233.940002,236.360001,149700000,236.360001,"5---Friday","07","1986",0.289994000000007,0.123364951446148
